日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,3064,泰偉,1.0,1,"50,400",50.40,50.40,50.40,50.40,,,,
2025-12-24,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-12-23,3064,泰偉,1.0,1,"50,900",50.90,50.90,50.90,50.90,,,,
2025-12-22,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-12-19,3064,泰偉,1.0,2,"58,164",51.00,51.00,51.00,51.00,,,,
2025-12-18,3064,泰偉,3.0,8,"155,230",47.00,49.35,47.00,49.35,,,,
2025-12-17,3064,泰偉,1.0,6,"82,406",50.10,50.10,50.10,50.10,,0.0,0.0,0.0
2025-12-16,3064,泰偉,0.0,1,"4,275",---,---,---, ---,,,,
2025-12-15,3064,泰偉,2.0,2,"96,750",48.00,48.75,48.00,48.75,,,,
2025-12-12,3064,泰偉,2.0,8,"128,043",49.45,49.45,49.45,49.45,,,,
2025-12-11,3064,泰偉,0.0,23,"14,704",---,---,---, ---,,,,
2025-12-10,3064,泰偉,4.0,5,"192,450",47.80,49.40,46.75,49.40,,,,
2025-12-09,3064,泰偉,3.0,4,"165,140",51.40,53.10,51.40,51.90,,,,
2025-12-08,3064,泰偉,1.0,1,"49,750",49.75,49.75,49.75,49.75,,,,
2025-12-05,3064,泰偉,6.0,6,"295,100",49.95,49.95,47.00,49.85,,,,
2025-12-04,3064,泰偉,1.0,1,"49,750",49.75,49.75,49.75,49.75,,,,
2025-12-03,3064,泰偉,1.0,1,"50,000",50.00,50.00,50.00,50.00,,,,
2025-12-02,3064,泰偉,4.0,5,"196,986",49.95,49.95,46.55,49.75,,,,
2025-12-01,3064,泰偉,3.0,4,"175,128",50.20,50.30,50.20,50.30,,,,
2025-11-28,3064,泰偉,1.0,3,"86,697",50.40,50.40,50.40,50.40,,,,
2025-11-27,3064,泰偉,1.0,1,"50,300",50.30,50.30,50.30,50.30,,,,
2025-11-26,3064,泰偉,1.0,2,"50,450",50.40,50.40,50.40,50.40,,,,
2025-11-25,3064,泰偉,1.0,3,"70,370",48.95,48.95,48.95,48.95,,,,
2025-11-24,3064,泰偉,1.0,2,"55,012",49.95,49.95,49.95,49.95,,,,
2025-11-21,3064,泰偉,1.0,2,"71,950",49.45,49.45,49.45,49.45,,,,
2025-11-20,3064,泰偉,2.0,10,"135,935",49.50,49.95,49.50,49.95,,,,
2025-11-19,3064,泰偉,1.0,3,"57,450",47.85,47.85,47.85,47.85,,,,
2025-11-18,3064,泰偉,1.0,3,"56,758",47.95,47.95,47.95,47.95,,,,
2025-11-17,3064,泰偉,2.0,3,"98,311",47.05,48.45,47.05,48.45,,,,
2025-11-14,3064,泰偉,3.0,8,"142,200",48.85,48.85,44.00,45.50,,,,
2025-11-13,3064,泰偉,2.0,3,"111,455",48.25,48.70,48.25,48.70,,,,
2025-11-12,3064,泰偉,7.0,6,"342,783",48.90,48.90,48.90,48.90,,-2.0,0.0,0.0
2025-11-11,3064,泰偉,1.0,5,"71,170",48.85,48.85,48.85,48.85,,,,
2025-11-10,3064,泰偉,1.0,3,"50,330",48.95,48.95,48.95,48.95,,,,
2025-11-07,3064,泰偉,1.0,3,"58,377",47.95,47.95,47.95,47.95,,,,
2025-11-06,3064,泰偉,0.0,5,"10,416",---,---,---, ---,,,,
2025-11-05,3064,泰偉,1.0,2,"54,390",48.95,48.95,48.95,48.95,,,,
2025-11-04,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-11-03,3064,泰偉,1.0,2,"49,093",48.95,48.95,48.95,48.95,,,,
2025-10-31,3064,泰偉,1.0,2,"61,360",48.75,48.75,48.75,48.75,,,,
2025-10-30,3064,泰偉,1.0,1,"47,200",47.20,47.20,47.20,47.20,,,,
2025-10-29,3064,泰偉,9.0,18,"438,787",47.80,49.80,47.00,49.80,,,,
2025-10-28,3064,泰偉,2.0,9,"116,880",50.00,50.20,50.00,50.20,,,,
2025-10-27,3064,泰偉,9.0,11,"445,855",48.95,50.20,47.60,50.20,,,,
2025-10-23,3064,泰偉,0.0,3,"6,995",---,---,---, ---,,,,
2025-10-22,3064,泰偉,1.0,3,"63,461",47.95,47.95,47.95,47.95,,,,
2025-10-21,3064,泰偉,4.0,11,"199,796",46.50,48.10,46.45,46.70,,,,
2025-10-20,3064,泰偉,1.0,7,"45,737",45.00,45.00,45.00,45.00,,0.0,0.0,0.0
2025-10-17,3064,泰偉,8.0,21,"404,308",44.20,47.00,44.20,47.00,,,,
2025-10-16,3064,泰偉,8.0,25,"385,154",45.75,45.75,42.00,43.00,,-1.0,0.0,0.0
2025-10-15,3064,泰偉,0.0,5,"7,275",---,---,---, ---,,,,
2025-10-14,3064,泰偉,0.0,2,725,---,---,---, ---,,,,
2025-10-13,3064,泰偉,0.0,4,"3,485",---,---,---, ---,,,,
2025-10-09,3064,泰偉,10.0,17,"481,464",46.15,47.80,46.00,46.15,,0.0,0.0,0.0
2025-10-08,3064,泰偉,1.0,15,"46,985",---,---,---, ---,,,,
2025-10-07,3064,泰偉,0.0,51,"14,405",---,---,---, ---,,,,
2025-10-03,3064,泰偉,0.0,16,"13,879",---,---,---, ---,,,,
2025-10-02,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-10-01,3064,泰偉,0.0,1,"2,545",---,---,---, ---,,,,
2025-09-30,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-09-26,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-09-25,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-09-24,3064,泰偉,3.0,6,"146,589",48.00,49.00,47.50,49.00,,,,
2025-09-23,3064,泰偉,2.0,2,"102,053",51.00,51.00,51.00,51.00,,,,
2025-09-22,3064,泰偉,10.0,13,"496,764",49.05,52.00,48.95,52.00,,-1.0,0.0,0.0
2025-09-19,3064,泰偉,1.0,2,"49,429",49.15,49.15,49.15,49.15,,,,
2025-09-18,3064,泰偉,1.0,1,"49,250",49.25,49.25,49.25,49.25,,,,
2025-09-17,3064,泰偉,1.0,3,"50,233",49.35,49.35,49.35,49.35,,,,
2025-09-16,3064,泰偉,1.0,3,"51,949",49.45,49.45,49.45,49.45,,,,
2025-09-15,3064,泰偉,4.0,4,"197,600",49.65,49.65,49.15,49.60,,,,
2025-09-12,3064,泰偉,1.0,6,"62,517",49.75,49.75,49.75,49.75,,,,
2025-09-11,3064,泰偉,1.0,3,"54,207",49.90,49.90,49.90,49.90,,,,
2025-09-10,3064,泰偉,0.0,2,185,---,---,---, ---,,,,
2025-09-09,3064,泰偉,3.0,8,"160,508",48.40,49.90,48.40,49.90,,,,
2025-09-08,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-09-05,3064,泰偉,2.0,8,"108,276",51.90,51.90,51.60,51.60,,,,
2025-09-04,3064,泰偉,1.0,6,"80,063",51.30,51.30,51.30,51.30,,,,
2025-09-03,3064,泰偉,1.0,6,"85,780",50.20,50.20,50.20,50.20,,,,
2025-09-02,3064,泰偉,6.0,16,"317,230",50.00,51.50,48.60,48.80,,0.0,0.0,0.0
2025-09-01,3064,泰偉,1.0,4,"56,294",53.00,53.00,53.00,53.00,,,,
2025-08-29,3064,泰偉,1.0,6,"59,870",51.50,51.50,51.50,51.50,,,,
2025-08-28,3064,泰偉,0.0,3,907,---,---,---, ---,,,,
2025-08-27,3064,泰偉,7.0,5,"383,355",52.90,52.90,52.90,52.90,,,,
2025-08-26,3064,泰偉,0.0,1,"3,016",---,---,---, ---,,,,
2025-08-25,3064,泰偉,0.0,1,"7,247",---,---,---, ---,,,,
2025-08-22,3064,泰偉,3.0,8,"157,799",51.50,53.00,51.50,53.00,,,,
2025-08-21,3064,泰偉,3.0,6,"176,595",53.10,53.10,53.10,53.10,,,,
2025-08-20,3064,泰偉,2.0,6,"125,555",55.00,55.00,54.00,54.00,,0.0,0.0,0.0
2025-08-19,3064,泰偉,1.0,9,"103,569",53.10,53.10,53.10,53.10,,,,
2025-08-18,3064,泰偉,0.0,1,"1,098",---,---,---, ---,,,,
2025-08-15,3064,泰偉,0.0,4,"13,021",---,---,---, ---,,,,
2025-08-14,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-08-13,3064,泰偉,0.0,1,"1,218",---,---,---, ---,,,,
2025-08-12,3064,泰偉,5.0,5,"286,300",56.10,58.00,56.10,58.00,,,,
2025-08-11,3064,泰偉,3.0,9,"177,405",55.50,58.00,55.50,58.00,,,,
2025-08-08,3064,泰偉,0.0,5,"27,089",---,---,---, ---,,,,
2025-08-07,3064,泰偉,0.0,2,"5,522",---,---,---, ---,,,,
2025-08-06,3064,泰偉,3.0,8,"185,756",57.10,58.60,57.10,58.60,,,,
2025-08-05,3064,泰偉,1.0,2,"58,613",58.10,58.10,58.10,58.10,,,,
2025-08-04,3064,泰偉,2.0,3,"116,642",58.20,58.20,58.10,58.10,,,,
2025-08-01,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-07-31,3064,泰偉,0.0,1,328,---,---,---, ---,,,,
2025-07-30,3064,泰偉,1.0,2,"60,219",60.10,60.10,60.10,60.10,,,,
2025-07-29,3064,泰偉,1.0,1,"58,100",58.10,58.10,58.10,58.10,,0.0,0.0,-1.0
2025-07-28,3064,泰偉,0.0,5,"34,070",---,---,---, ---,,0.0,0.0,0.0
2025-07-25,3064,泰偉,0.0,4,"3,192",---,---,---, ---,,,,
2025-07-24,3064,泰偉,3.0,7,"187,603",60.70,61.20,59.70,61.20,,,,
2025-07-23,3064,泰偉,2.0,2,"119,600",58.80,60.80,58.80,60.80,,,,
2025-07-22,3064,泰偉,0.0,2,"9,817",---,---,---, ---,,,,
2025-07-21,3064,泰偉,0.0,8,"19,345",---,---,---, ---,,,,
2025-07-18,3064,泰偉,0.0,6,"40,608",---,---,---, ---,,,,
2025-07-17,3064,泰偉,6.0,10,"432,218",63.40,65.30,62.20,62.20,,,,
2025-07-16,3064,泰偉,6.0,11,"377,540",61.00,64.50,61.00,64.50,,1.0,0.0,0.0
2025-07-15,3064,泰偉,1.0,4,"76,536",66.20,66.20,66.20,66.20,,,,
2025-07-14,3064,泰偉,1.0,8,"86,810",64.50,64.50,64.50,64.50,,,,
2025-07-11,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-07-10,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-07-09,3064,泰偉,0.0,2,"1,003",---,---,---, ---,,,,
2025-07-08,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-07-07,3064,泰偉,2.0,6,"128,594",62.00,63.30,62.00,63.30,,,,
2025-07-04,3064,泰偉,4.0,18,"246,147",59.40,62.30,59.40,62.30,,,,
2025-07-02,3064,泰偉,0.0,1,"28,167",---,---,---, ---,,,,
2025-07-01,3064,泰偉,0.0,6,"26,431",---,---,---, ---,,,,
2025-06-30,3064,泰偉,2.0,7,"132,601",58.90,61.50,58.90,61.50,,,,
2025-06-27,3064,泰偉,,,,,,,,,1.0,0.0,0.0
2025-06-25,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-06-24,3064,泰偉,6.0,6,"364,700",62.00,62.00,59.80,59.80,,-1.0,0.0,0.0
2025-06-23,3064,泰偉,7.0,12,"440,427",61.20,62.20,61.10,62.00,,1.0,0.0,0.0
2025-06-20,3064,泰偉,7.0,20,"499,337",65.40,65.40,64.50,64.50,,-1.0,0.0,0.0
2025-06-19,3064,泰偉,5.0,10,"324,983",63.60,63.60,63.60,63.60,,-1.0,0.0,0.0
2025-06-18,3064,泰偉,1.0,1,"59,800",59.80,59.80,59.80,59.80,,,,
2025-06-16,3064,泰偉,1.0,3,"60,597",59.00,59.00,59.00,59.00,,0.0,0.0,0.0
2025-06-11,3064,泰偉,2.0,2,"125,800",63.50,63.50,62.30,62.30,,,,
2025-06-10,3064,泰偉,1.0,11,"85,517",62.30,62.30,62.30,62.30,,,,
2025-06-06,3064,泰偉,,,,,,,,,1.0,0.0,0.0
2025-06-05,3064,泰偉,10.0,10,"581,300",60.00,60.00,56.20,59.50,,,,
2025-06-04,3064,泰偉,6.0,15,"362,554",57.00,58.50,56.40,58.50,,,,
2025-06-03,3064,泰偉,7.0,18,"420,499",56.10,57.00,53.00,57.00,,-1.0,0.0,0.0
2025-06-02,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-05-29,3064,泰偉,1.0,1,"56,100",56.10,56.10,56.10,56.10,,,,
2025-05-28,3064,泰偉,4.0,6,"233,043",56.80,57.80,56.30,57.80,,,,
2025-05-27,3064,泰偉,4.0,7,"268,313",57.00,58.60,57.00,57.30,,0.0,0.0,0.0
2025-05-26,3064,泰偉,2.0,2,"117,200",58.60,58.60,58.60,58.60,,,,
2025-05-23,3064,泰偉,2.0,3,"117,658",59.00,59.00,58.60,58.60,,,,
2025-05-22,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-05-21,3064,泰偉,4.0,8,"252,552",60.50,61.40,57.70,61.40,,0.0,0.0,0.0
2025-05-20,3064,泰偉,1.0,1,"58,900",58.90,58.90,58.90,58.90,,,,
2025-05-19,3064,泰偉,5.0,23,"311,625",57.90,58.60,57.60,58.60,,1.0,0.0,0.0
2025-05-16,3064,泰偉,7.0,8,"407,080",58.50,60.70,57.00,60.70,,,,
2025-05-15,3064,泰偉,8.0,62,"498,125",61.40,61.40,58.10,61.20,,,,
2025-05-14,3064,泰偉,16.0,25,"1,012,417",60.80,61.40,60.00,61.40,,0.0,0.0,0.0
2025-05-13,3064,泰偉,26.0,33,"1,624,216",60.10,62.00,58.20,61.80,,-1.0,0.0,0.0
2025-05-12,3064,泰偉,79.0,86,"5,430,557",68.90,68.90,63.00,64.50,,,,
2025-05-09,3064,泰偉,11.0,19,"734,716",62.70,62.70,62.70,62.70,,,,
2025-05-08,3064,泰偉,12.0,25,"684,342",57.00,57.00,57.00,57.00,,,,
2025-05-07,3064,泰偉,11.0,21,"582,608",48.00,51.90,48.00,51.90,,,,
2025-05-06,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-05-05,3064,泰偉,4.0,5,"186,775",46.20,47.20,46.20,47.20,,,,
2025-05-02,3064,泰偉,2.0,5,"102,844",47.25,47.25,47.25,47.25,,0.0,0.0,0.0
2025-04-30,3064,泰偉,1.0,3,"47,592",47.50,47.50,47.50,47.50,,,,
2025-04-29,3064,泰偉,0.0,2,712,---,---,---, ---,,,,
2025-04-28,3064,泰偉,2.0,10,"110,803",48.00,48.00,48.00,48.00,,,,
2025-04-25,3064,泰偉,10.0,16,"502,095",49.10,49.40,48.00,49.40,,-7.0,0.0,0.0
2025-04-24,3064,泰偉,9.0,20,"459,821",47.55,49.60,47.20,49.60,,0.0,0.0,1.0
2025-04-23,3064,泰偉,10.0,11,"508,970",50.50,50.60,47.20,50.50,,-1.0,0.0,0.0
2025-04-22,3064,泰偉,14.0,19,"717,388",50.60,52.80,50.50,50.50,,0.0,0.0,0.0
2025-04-21,3064,泰偉,0.0,7,"38,422",---,---,---, ---,,,,
2025-04-18,3064,泰偉,0.0,4,"32,660",---,---,---, ---,,,,
2025-04-17,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-04-16,3064,泰偉,0.0,1,896,---,---,---, ---,,,,
2025-04-15,3064,泰偉,0.0,4,"48,600",---,---,---, ---,,,,
2025-04-14,3064,泰偉,5.0,9,"290,086",56.50,56.50,56.00,56.00,,,,
2025-04-11,3064,泰偉,0.0,2,"1,154",---,---,---, ---,,,,
2025-04-10,3064,泰偉,2.0,4,"115,318",52.50,57.40,52.50,57.40,,,,
2025-04-09,3064,泰偉,0.0,1,47,---,---,---, ---,,,,
2025-04-08,3064,泰偉,0.0,21,"14,167",---,---,---, ---,,,,
2025-04-07,3064,泰偉,5.0,8,"268,663",52.30,52.30,52.30,52.30,,,,
2025-04-02,3064,泰偉,1.0,6,"64,306",58.10,58.10,58.10,58.10,,,,
2025-04-01,3064,泰偉,3.0,6,"183,999",57.10,62.70,57.10,62.70,,,,
2025-03-31,3064,泰偉,2.0,5,"117,825",58.00,58.00,58.00,58.00,,,,
2025-03-28,3064,泰偉,3.0,3,"177,100",59.10,59.10,59.00,59.00,,,,
2025-03-27,3064,泰偉,2.0,10,"122,693",60.00,60.50,60.00,60.50,,,,
2025-03-26,3064,泰偉,0.0,2,108,---,---,---, ---,,,,
2025-03-25,3064,泰偉,1.0,1,"60,500",60.50,60.50,60.50,60.50,,,,
2025-03-24,3064,泰偉,2.0,7,"153,222",60.50,62.00,60.50,62.00,,,,
2025-03-21,3064,泰偉,13.0,14,"822,163",60.60,62.80,59.40,59.40,,-5.0,0.0,0.0
2025-03-20,3064,泰偉,11.0,11,"680,488",62.60,63.00,60.50,60.50,,-8.0,0.0,0.0
2025-03-19,3064,泰偉,0.0,3,"16,952",---,---,---, ---,,,,
2025-03-18,3064,泰偉,1.0,2,"63,056",63.00,63.00,63.00,63.00,,,,
2025-03-17,3064,泰偉,4.0,10,"265,597",62.60,63.00,62.60,63.00,,,,
2025-03-14,3064,泰偉,1.0,2,"63,057",63.00,63.00,63.00,63.00,,,,
2025-03-13,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-03-12,3064,泰偉,1.0,2,"63,657",63.60,63.60,63.60,63.60,,,,
2025-03-11,3064,泰偉,3.0,9,"196,410",62.60,63.60,62.60,63.60,,,,
2025-03-10,3064,泰偉,0.0,2,"5,861",---,---,---, ---,,,,
2025-03-07,3064,泰偉,3.0,3,"189,500",63.30,63.60,62.60,63.60,,,,
2025-03-06,3064,泰偉,3.0,9,"192,205",63.30,63.60,63.30,63.60,,,,
2025-03-05,3064,泰偉,2.0,6,"128,995",64.50,64.50,63.60,63.60,,,,
2025-03-04,3064,泰偉,4.0,6,"264,372",63.20,66.50,63.20,66.50,,,,
2025-03-03,3064,泰偉,1.0,4,"71,991",65.80,65.80,65.80,65.80,,,,
2025-02-27,3064,泰偉,6.0,8,"380,714",63.40,65.00,63.00,65.00,,,,
2025-02-26,3064,泰偉,3.0,4,"191,104",63.50,63.50,63.40,63.40,,,,
2025-02-25,3064,泰偉,6.0,15,"391,089",66.80,66.90,63.30,64.00,,,,
2025-02-24,3064,泰偉,3.0,16,"220,168",64.10,65.80,64.10,65.80,,,,
2025-02-21,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-02-20,3064,泰偉,0.0,2,"19,281",---,---,---, ---,,,,
2025-02-19,3064,泰偉,10.0,17,"669,924",64.60,67.00,64.00,67.00,,,,
2025-02-18,3064,泰偉,0.0,6,"1,396",---,---,---, ---,,,,
2025-02-17,3064,泰偉,0.0,6,"4,303",---,---,---, ---,,,,
2025-02-14,3064,泰偉,5.0,10,"329,453",64.50,67.00,64.00,67.00,,,,
2025-02-13,3064,泰偉,5.0,9,"337,189",65.30,66.70,65.00,66.70,,,,
2025-02-12,3064,泰偉,0.0,1,"12,502",---,---,---, ---,,,,
2025-02-11,3064,泰偉,0.0,3,"4,553",---,---,---, ---,,,,
2025-02-10,3064,泰偉,1.0,3,"83,306",69.30,69.30,69.30,69.30,,,,
2025-02-07,3064,泰偉,1.0,4,"86,690",69.50,69.50,69.50,69.50,,,,
2025-02-06,3064,泰偉,1.0,7,"80,244",66.40,66.40,66.40,66.40,,,,
2025-02-05,3064,泰偉,0.0,1,"10,333",---,---,---, ---,,,,
2025-02-04,3064,泰偉,0.0,3,204,---,---,---, ---,,,,
2025-02-03,3064,泰偉,3.0,5,"219,838",64.40,70.20,64.40,70.20,,,,
2025-01-22,3064,泰偉,0.0,4,"16,672",---,---,---, ---,,,,
2025-01-21,3064,泰偉,1.0,8,"102,830",64.70,64.70,64.70,64.70,,,,
2025-01-20,3064,泰偉,0.0,1,"15,550",---,---,---, ---,,,,
2025-01-17,3064,泰偉,4.0,12,"292,417",61.80,64.80,61.80,64.80,,,,
2025-01-16,3064,泰偉,1.0,1,"65,400",65.40,65.40,65.40,65.40,,,,
2025-01-15,3064,泰偉,0.0,4,"3,099",---,---,---, ---,,,,
2025-01-14,3064,泰偉,0.0,0,0,---,---,---, ---,,,,
2025-01-13,3064,泰偉,0.0,9,"21,256",---,---,---, ---,,,,
2025-01-10,3064,泰偉,2.0,3,"140,040",64.00,65.80,64.00,65.80,,,,
2025-01-09,3064,泰偉,2.0,4,"126,987",62.20,64.00,62.20,64.00,,,,
2025-01-08,3064,泰偉,1.0,3,"74,189",64.50,64.50,64.50,64.50,,,,
2025-01-07,3064,泰偉,8.0,10,"523,900",66.10,66.10,64.90,64.90,,,,
2025-01-06,3064,泰偉,2.0,6,"145,550",67.00,67.90,67.00,67.90,,,,
2025-01-03,3064,泰偉,6.0,13,"439,639",66.20,67.70,64.70,67.70,,,,
2025-01-02,3064,泰偉,4.0,5,"272,063",67.90,68.00,67.90,67.90,,,,
