日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2025-12-26,6291,沛亨,1647.0,"2,577","322,887,392",192.00,204.50,187.50,202.00,,197.0,-10.0,30.0
2025-12-24,6291,沛亨,822.0,992,"156,502,333",191.00,193.00,187.00,190.50,,29.0,-10.0,12.0
2025-12-23,6291,沛亨,1108.0,"2,513","215,222,734",194.50,202.00,190.00,192.00,,-157.0,0.0,-45.0
2025-12-22,6291,沛亨,2283.0,"2,476","448,477,203",197.00,204.50,188.00,196.50,,39.0,0.0,-23.0
2025-12-19,6291,沛亨,1929.0,"2,689","371,196,584",188.00,197.50,187.00,194.50,,-20.0,0.0,11.0
2025-12-18,6291,沛亨,906.0,"1,785","173,118,345",192.00,194.00,188.00,188.50,,-70.0,0.0,-18.0
2025-12-17,6291,沛亨,2384.0,"4,787","456,349,319",191.50,196.00,186.00,194.00,,-196.0,0.0,-28.0
2025-12-16,6291,沛亨,3804.0,"3,608","726,799,714",179.50,198.00,179.00,190.50,,43.0,0.0,56.0
2025-12-15,6291,沛亨,593.0,"1,484","104,537,059",172.00,182.00,172.00,182.00,,-28.0,0.0,4.0
2025-12-12,6291,沛亨,2441.0,"2,954","452,564,974",191.50,193.00,177.50,179.00,,-143.0,0.0,-17.0
2025-12-11,6291,沛亨,1614.0,"1,537","294,552,775",171.00,187.00,170.00,187.00,,220.0,-63.0,52.0
2025-12-10,6291,沛亨,738.0,"1,104","126,795,276",175.00,175.00,169.50,170.00,,-61.0,0.0,-2.0
2025-12-09,6291,沛亨,1203.0,"1,308","209,203,506",173.00,177.00,168.50,175.50,,-68.0,0.0,-5.0
2025-12-08,6291,沛亨,1967.0,"2,583","359,066,712",181.00,186.00,178.00,181.00,,-1.0,0.0,0.0
2025-12-05,6291,沛亨,2822.0,"5,273","512,484,546",179.00,190.00,171.50,177.00,,-262.0,0.0,-48.0
2025-12-04,6291,沛亨,694.0,"2,282","122,062,312",177.00,178.50,172.50,178.50,,-89.0,0.0,-21.0
2025-12-03,6291,沛亨,1652.0,"1,678","294,083,106",169.50,184.00,168.00,177.00,,44.0,0.0,62.0
2025-12-02,6291,沛亨,768.0,"1,097","132,414,209",175.50,177.00,167.50,170.50,,-50.0,0.0,-9.0
2025-12-01,6291,沛亨,1127.0,"1,740","195,444,053",170.50,178.00,165.50,175.50,,-35.0,0.0,30.0
2025-11-28,6291,沛亨,1118.0,"1,843","190,258,767",170.00,176.00,165.00,170.00,,47.0,0.0,0.0
2025-11-27,6291,沛亨,1794.0,"1,969","310,543,390",173.50,182.00,168.00,170.00,,-84.0,0.0,-30.0
2025-11-26,6291,沛亨,1759.0,"2,880","307,031,667",178.50,181.00,170.50,174.00,,-88.0,0.0,-17.0
2025-11-25,6291,沛亨,4611.0,"5,059","836,600,246",172.50,189.00,172.00,177.00,,255.0,0.0,79.0
2025-11-24,6291,沛亨,4271.0,"4,492","725,460,844",168.00,172.00,163.00,172.00,,2.0,0.0,-60.0
2025-11-21,6291,沛亨,617.0,413,"94,846,736",147.00,156.50,145.50,156.50,,3.0,0.0,-12.0
2025-11-20,6291,沛亨,481.0,478,"67,290,284",138.00,142.50,135.00,142.50,,2.0,0.0,17.0
2025-11-19,6291,沛亨,759.0,804,"103,665,447",136.50,142.50,132.00,133.00,,-59.0,0.0,-22.0
2025-11-18,6291,沛亨,667.0,723,"93,443,059",143.50,147.50,134.50,134.50,,164.0,0.0,4.0
2025-11-17,6291,沛亨,853.0,673,"127,511,555",151.00,156.00,144.00,146.50,,90.0,0.0,0.0
2025-11-14,6291,沛亨,1646.0,"1,579","259,099,704",155.00,163.00,149.50,149.50,,-101.0,0.0,-8.0
2025-11-13,6291,沛亨,1277.0,"1,039","198,402,592",157.00,157.50,150.00,157.50,,-235.0,0.0,23.0
2025-11-12,6291,沛亨,672.0,834,"92,858,702",131.00,143.50,129.50,143.50,,65.0,0.0,-54.0
2025-11-11,6291,沛亨,709.0,660,"96,446,020",143.50,143.50,130.50,130.50,,-38.0,0.0,-11.0
2025-11-10,6291,沛亨,444.0,236,"61,268,248",137.50,138.00,133.50,138.00,,45.0,0.0,-120.0
2025-11-07,6291,沛亨,157.0,145,"20,040,833",128.50,129.50,125.50,125.50,,-10.0,0.0,-4.0
2025-11-06,6291,沛亨,144.0,138,"18,448,090",129.00,129.00,126.00,128.00,,45.0,0.0,-7.0
2025-11-05,6291,沛亨,343.0,316,"43,389,450",129.00,129.50,124.50,126.00,,52.0,0.0,-11.0
2025-11-04,6291,沛亨,164.0,150,"21,962,531",136.50,136.50,131.00,131.00,,-14.0,0.0,18.0
2025-11-03,6291,沛亨,121.0,97,"16,153,423",133.00,135.50,131.50,134.00,,20.0,0.0,11.0
2025-10-31,6291,沛亨,167.0,137,"22,385,085",135.00,135.00,132.50,133.00,,68.0,0.0,12.0
2025-10-30,6291,沛亨,360.0,324,"49,060,933",138.00,141.00,132.00,133.50,,-39.0,0.0,21.0
2025-10-29,6291,沛亨,224.0,200,"30,946,545",138.00,141.50,136.00,136.00,,-17.0,0.0,18.0
2025-10-28,6291,沛亨,264.0,275,"36,313,582",139.50,140.00,133.00,138.00,,74.0,0.0,-4.0
2025-10-27,6291,沛亨,160.0,177,"22,788,375",147.50,147.50,141.00,141.00,,-10.0,0.0,20.0
2025-10-23,6291,沛亨,184.0,503,"26,596,539",145.00,146.50,142.50,144.00,,51.0,0.0,-15.0
2025-10-22,6291,沛亨,473.0,714,"71,130,402",152.00,155.00,146.00,146.00,,-131.0,0.0,-30.0
2025-10-21,6291,沛亨,472.0,"1,120","71,765,161",145.00,157.50,144.00,150.50,,-23.0,63.0,-9.0
2025-10-20,6291,沛亨,293.0,293,"42,775,059",141.00,150.50,141.00,144.50,,-36.0,0.0,-28.0
2025-10-17,6291,沛亨,289.0,313,"40,988,740",142.00,145.00,140.00,140.50,,-7.0,0.0,-29.0
2025-10-16,6291,沛亨,449.0,457,"63,823,741",137.00,145.00,137.00,141.50,,-95.0,0.0,1.0
2025-10-15,6291,沛亨,184.0,444,"25,233,014",140.00,140.00,135.50,136.00,,18.0,0.0,-38.0
2025-10-14,6291,沛亨,442.0,914,"61,274,871",143.00,145.00,135.00,137.00,,121.0,0.0,-84.0
2025-10-13,6291,沛亨,518.0,508,"72,637,003",134.50,143.50,134.50,143.00,,86.0,0.0,-18.0
2025-10-09,6291,沛亨,344.0,371,"51,443,561",151.00,152.50,147.50,147.50,,116.0,0.0,3.0
2025-10-08,6291,沛亨,364.0,378,"55,804,988",147.00,158.00,147.00,150.00,,-67.0,0.0,-14.0
2025-10-07,6291,沛亨,290.0,280,"43,853,420",152.50,154.50,147.00,152.00,,16.0,0.0,2.0
2025-10-03,6291,沛亨,248.0,819,"38,267,157",153.00,157.00,151.00,151.00,,33.0,0.0,6.0
2025-10-02,6291,沛亨,261.0,283,"40,718,230",158.00,159.00,154.00,154.50,,14.0,0.0,20.0
2025-10-01,6291,沛亨,416.0,452,"66,499,180",164.50,167.50,153.00,156.00,,-16.0,0.0,-11.0
2025-09-30,6291,沛亨,328.0,374,"54,133,666",163.50,167.50,162.00,164.00,,-14.0,0.0,-6.0
2025-09-26,6291,沛亨,497.0,498,"79,360,831",163.00,164.00,154.50,164.00,,32.0,0.0,83.0
2025-09-25,6291,沛亨,746.0,634,"124,685,483",170.50,173.50,161.50,163.00,,-39.0,0.0,-73.0
2025-09-24,6291,沛亨,831.0,966,"141,845,137",168.00,176.00,165.00,169.00,,-137.0,0.0,-8.0
2025-09-23,6291,沛亨,877.0,"1,648","145,547,078",163.50,175.00,159.00,170.50,,-36.0,0.0,21.0
2025-09-22,6291,沛亨,923.0,839,"152,939,595",162.00,172.00,160.00,166.00,,-131.0,0.0,99.0
2025-09-19,6291,沛亨,597.0,753,"96,473,029",163.00,165.50,158.50,159.00,,-90.0,0.0,0.0
2025-09-18,6291,沛亨,803.0,"1,152","129,979,768",169.00,173.00,156.50,161.50,,83.0,0.0,0.0
2025-09-17,6291,沛亨,376.0,827,"64,212,057",175.50,175.50,168.00,168.50,,9.0,0.0,0.0
2025-09-16,6291,沛亨,1021.0,"2,749","184,145,451",183.50,189.50,173.00,174.00,,-150.0,0.0,25.0
2025-09-15,6291,沛亨,725.0,"1,512","131,213,287",186.50,187.00,175.00,181.00,,268.0,0.0,5.0
2025-09-12,6291,沛亨,697.0,"1,036","132,637,136",196.00,197.50,185.00,188.00,,46.0,0.0,0.0
2025-09-11,6291,沛亨,2051.0,"3,324","411,062,050",206.00,211.50,191.00,196.00,,163.0,0.0,26.0
2025-09-10,6291,沛亨,1088.0,"1,105","217,436,990",202.50,205.00,195.00,200.00,,55.0,0.0,0.0
2025-09-09,6291,沛亨,2886.0,"2,735","589,894,732",209.50,214.50,196.00,203.50,,-100.0,0.0,-141.0
2025-09-08,6291,沛亨,2991.0,"5,725","590,643,577",188.00,206.00,186.00,206.00,,-271.0,0.0,1.0
2025-09-05,6291,沛亨,2667.0,"3,994","501,306,562",180.00,193.00,180.00,187.50,,-137.0,0.0,45.0
2025-09-04,6291,沛亨,4056.0,"5,171","750,056,395",189.00,189.00,172.50,180.00,,503.0,0.0,57.0
2025-09-03,6291,沛亨,2300.0,"1,959","383,006,841",160.00,172.00,157.00,172.00,,-19.0,0.0,3.0
2025-09-02,6291,沛亨,1518.0,"2,151","233,082,897",143.50,156.50,141.00,156.50,,-66.0,0.0,46.0
2025-09-01,6291,沛亨,859.0,"1,174","124,507,096",152.00,153.50,139.50,142.50,,88.0,0.0,-22.0
2025-08-29,6291,沛亨,1413.0,"1,630","219,690,542",154.00,164.00,148.00,154.50,,-34.0,0.0,18.0
2025-08-28,6291,沛亨,1506.0,"1,887","245,750,044",163.00,171.50,155.00,156.50,,-45.0,0.0,-57.0
2025-08-27,6291,沛亨,2090.0,"3,728","333,451,051",153.50,162.50,151.50,157.50,,-37.0,0.0,149.0
2025-08-26,6291,沛亨,1474.0,"1,315","223,698,451",149.00,156.50,147.00,148.00,,71.0,100.0,29.0
2025-08-25,6291,沛亨,880.0,"1,357","132,469,938",150.00,152.50,143.00,152.50,,-10.0,0.0,5.0
2025-08-22,6291,沛亨,1102.0,"3,868","154,000,490",130.50,143.00,130.00,139.00,,-2.0,100.0,23.0
2025-08-21,6291,沛亨,292.0,347,"37,329,455",123.50,130.00,123.50,130.00,,15.0,0.0,-3.0
2025-08-20,6291,沛亨,961.0,"1,384","122,994,051",137.50,137.50,125.50,125.50,,18.0,0.0,3.0
2025-08-19,6291,沛亨,475.0,"1,511","66,825,474",145.00,147.00,137.50,139.00,,3.0,0.0,3.0
2025-08-18,6291,沛亨,722.0,"2,055","107,437,811",150.50,154.50,143.00,146.50,,-43.0,0.0,6.0
2025-08-15,6291,沛亨,3146.0,"3,267","484,346,668",152.00,166.50,137.00,151.00,,108.0,0.0,0.0
2025-08-14,6291,沛亨,2007.0,"1,640","300,962,836",144.50,155.50,144.00,152.00,,-115.0,0.0,0.0
2025-08-13,6291,沛亨,2157.0,"1,587","313,847,801",143.50,149.50,136.50,147.00,,63.0,0.0,-24.0
2025-08-12,6291,沛亨,602.0,620,"85,519,179",133.00,146.50,133.00,144.50,,3.0,0.0,0.0
2025-08-11,6291,沛亨,241.0,228,"32,294,943",135.00,136.50,131.00,136.50,,9.0,0.0,1.0
2025-08-08,6291,沛亨,218.0,231,"29,406,210",131.50,137.00,131.50,136.50,,-1.0,0.0,0.0
2025-08-07,6291,沛亨,306.0,328,"41,198,112",138.50,139.00,131.50,131.50,,-3.0,0.0,18.0
2025-08-06,6291,沛亨,450.0,312,"62,101,680",135.00,140.50,135.00,139.00,,-6.0,0.0,6.0
2025-08-05,6291,沛亨,745.0,712,"105,106,349",148.50,149.50,136.00,140.00,,-56.0,0.0,22.0
2025-08-04,6291,沛亨,411.0,415,"62,326,435",151.00,154.50,147.50,150.00,,-37.0,0.0,14.0
2025-08-01,6291,沛亨,646.0,591,"94,043,475",137.50,153.00,137.50,152.00,,70.0,0.0,0.0
2025-07-31,6291,沛亨,485.0,493,"67,835,679",141.50,142.00,136.50,141.00,,0.0,0.0,-11.0
2025-07-30,6291,沛亨,511.0,516,"67,643,026",129.50,136.00,128.00,136.00,,-16.0,0.0,49.0
2025-07-29,6291,沛亨,1874.0,"1,691","249,481,689",135.50,138.00,127.50,129.50,,-60.0,0.0,-25.0
2025-07-28,6291,沛亨,3236.0,"4,565","428,538,921",133.50,135.00,127.00,132.00,,58.0,0.0,41.0
2025-07-25,6291,沛亨,2168.0,"4,454","260,111,968",113.00,123.00,110.50,123.00,,63.0,0.0,4.0
2025-07-24,6291,沛亨,703.0,"1,387","76,811,483",103.00,112.00,102.00,112.00,,13.0,0.0,0.0
2025-07-23,6291,沛亨,713.0,830,"74,553,611",106.00,106.50,102.00,102.00,,-2.0,0.0,11.0
2025-07-22,6291,沛亨,862.0,"1,213","89,734,698",103.00,104.50,100.00,104.50,,8.0,0.0,-12.0
2025-07-21,6291,沛亨,162.0,150,"15,311,018",89.20,95.40,89.20,95.40,,3.0,0.0,0.0
2025-07-18,6291,沛亨,5.0,6,"444,553",86.90,87.80,86.80,86.80,,,,
2025-07-17,6291,沛亨,49.0,165,"4,373,595",88.00,91.40,86.80,87.30,,0.0,0.0,0.0
2025-07-16,6291,沛亨,25.0,27,"2,181,547",86.80,87.50,86.10,86.20,,8.0,0.0,0.0
2025-07-15,6291,沛亨,16.0,24,"1,405,588",84.50,85.50,84.50,85.10,,,,
2025-07-14,6291,沛亨,7.0,5,"586,600",83.60,84.00,83.50,84.00,,,,
2025-07-11,6291,沛亨,29.0,28,"2,480,624",82.70,85.20,82.70,84.30,,9.0,0.0,0.0
2025-07-10,6291,沛亨,23.0,34,"2,000,960",82.50,84.90,82.00,84.00,,1.0,0.0,0.0
2025-07-09,6291,沛亨,17.0,19,"1,436,718",83.20,84.30,83.10,84.00,,2.0,0.0,0.0
2025-07-08,6291,沛亨,19.0,16,"1,602,655",85.30,85.30,83.60,85.00,,-2.0,0.0,0.0
2025-07-07,6291,沛亨,8.0,12,"688,725",85.50,85.50,83.10,85.20,,-3.0,0.0,0.0
2025-07-04,6291,沛亨,13.0,15,"1,119,781",85.90,85.90,84.30,85.30,,-3.0,0.0,-3.0
2025-07-03,6291,沛亨,,,,,,,,,9.0,0.0,0.0
2025-07-02,6291,沛亨,15.0,22,"1,268,765",85.00,85.10,84.00,84.10,,1.0,0.0,0.0
2025-07-01,6291,沛亨,10.0,32,"910,090",85.60,85.60,84.00,85.00,,-1.0,0.0,0.0
2025-06-30,6291,沛亨,23.0,289,"1,980,532",86.70,88.00,83.80,85.70,,-7.0,0.0,0.0
2025-06-27,6291,沛亨,,,,,,,,,-1.0,0.0,0.0
2025-06-26,6291,沛亨,,,,,,,,,-1.0,0.0,0.0
2025-06-25,6291,沛亨,18.0,52,"1,568,615",89.20,89.20,84.20,85.60,,1.0,0.0,0.0
2025-06-24,6291,沛亨,44.0,43,"3,743,419",85.10,86.20,82.00,85.70,,0.0,0.0,0.0
2025-06-23,6291,沛亨,9.0,21,"780,630",84.40,85.00,83.60,84.90,,2.0,0.0,0.0
2025-06-20,6291,沛亨,36.0,29,"3,039,300",85.10,85.10,83.50,84.40,,-21.0,0.0,0.0
2025-06-19,6291,沛亨,34.0,173,"2,934,475",85.40,86.10,83.40,84.90,,-17.0,0.0,0.0
2025-06-18,6291,沛亨,38.0,39,"3,341,723",84.30,88.80,84.30,85.30,,-2.0,0.0,0.0
2025-06-17,6291,沛亨,,,,,,,,,4.0,0.0,0.0
2025-06-16,6291,沛亨,12.0,23,"1,049,622",85.60,86.20,84.20,86.20,,5.0,0.0,0.0
2025-06-13,6291,沛亨,,,,,,,,,-3.0,0.0,0.0
2025-06-12,6291,沛亨,,,,,,,,,-2.0,0.0,2.0
2025-06-11,6291,沛亨,45.0,58,"4,141,270",91.80,92.50,88.80,90.40,,-13.0,0.0,0.0
2025-06-10,6291,沛亨,49.0,50,"4,431,383",87.40,90.00,87.30,88.60,,18.0,0.0,0.0
2025-06-09,6291,沛亨,,,,,,,,,-11.0,0.0,0.0
2025-06-06,6291,沛亨,,,,,,,,,0.0,0.0,0.0
2025-06-05,6291,沛亨,22.0,22,"1,863,091",85.00,85.00,84.00,84.50,,-5.0,0.0,0.0
2025-06-04,6291,沛亨,24.0,20,"2,042,252",85.00,85.00,84.30,85.00,,17.0,0.0,0.0
2025-06-03,6291,沛亨,47.0,79,"3,942,524",83.50,84.10,82.00,83.50,,2.0,0.0,0.0
2025-06-02,6291,沛亨,23.0,27,"1,918,417",83.00,84.30,81.00,81.80,,-3.0,0.0,0.0
2025-05-29,6291,沛亨,38.0,235,"3,288,650",85.20,85.20,83.30,85.00,,5.0,0.0,0.0
2025-05-28,6291,沛亨,46.0,46,"3,975,429",87.60,87.60,84.50,84.50,,-3.0,0.0,0.0
2025-05-27,6291,沛亨,57.0,61,"4,911,209",86.50,86.90,84.70,84.70,,4.0,0.0,0.0
2025-05-26,6291,沛亨,231.0,228,"19,629,586",85.80,86.80,83.80,84.00,,72.0,0.0,0.0
2025-05-23,6291,沛亨,633.0,"1,311","59,795,903",93.40,98.00,86.00,86.00,,-122.0,0.0,0.0
2025-05-22,6291,沛亨,73.0,77,"6,476,210",82.70,89.10,82.70,89.10,,9.0,0.0,0.0
2025-05-21,6291,沛亨,17.0,21,"1,382,979",79.20,81.00,79.20,81.00,,9.0,0.0,0.0
2025-05-20,6291,沛亨,14.0,19,"1,125,411",80.00,80.10,79.00,79.00,,2.0,0.0,0.0
2025-05-19,6291,沛亨,26.0,25,"2,120,918",79.00,80.50,78.90,79.10,,1.0,0.0,0.0
2025-05-16,6291,沛亨,23.0,31,"1,903,815",80.00,81.00,79.90,80.20,,6.0,0.0,0.0
2025-05-15,6291,沛亨,12.0,24,"973,312",81.00,81.40,80.10,80.40,,-3.0,0.0,0.0
2025-05-14,6291,沛亨,10.0,11,"813,738",81.00,81.50,80.80,81.50,,-1.0,0.0,0.0
2025-05-13,6291,沛亨,10.0,20,"820,222",83.40,83.50,80.80,81.30,,0.0,0.0,0.0
2025-05-12,6291,沛亨,25.0,32,"2,026,928",80.10,81.00,80.10,80.20,,2.0,0.0,0.0
2025-05-09,6291,沛亨,38.0,44,"3,090,841",81.00,81.80,80.00,80.10,,2.0,0.0,0.0
2025-05-08,6291,沛亨,16.0,21,"1,346,776",79.90,82.30,79.90,80.80,,1.0,0.0,0.0
2025-05-07,6291,沛亨,21.0,23,"1,678,847",80.50,81.40,78.60,79.90,,-5.0,0.0,0.0
2025-05-06,6291,沛亨,6.0,8,"487,915",80.00,80.50,80.00,80.50,,,,
2025-05-05,6291,沛亨,18.0,18,"1,449,582",80.60,82.80,80.00,80.00,,-2.0,0.0,0.0
2025-05-02,6291,沛亨,12.0,28,"987,794",81.00,81.90,80.90,81.90,,0.0,0.0,0.0
2025-04-30,6291,沛亨,15.0,107,"1,279,904",84.00,84.00,80.00,80.00,,-4.0,0.0,0.0
2025-04-29,6291,沛亨,8.0,16,"690,143",82.40,83.50,82.00,83.00,,2.0,0.0,0.0
2025-04-28,6291,沛亨,24.0,29,"2,045,990",81.90,83.50,81.90,82.60,,11.0,0.0,0.0
2025-04-25,6291,沛亨,48.0,46,"3,887,535",81.80,81.80,80.10,80.60,,28.0,0.0,0.0
2025-04-24,6291,沛亨,17.0,16,"1,337,157",79.00,79.00,78.40,78.40,,6.0,0.0,0.0
2025-04-23,6291,沛亨,31.0,29,"2,446,421",79.70,79.80,77.20,78.80,,17.0,0.0,0.0
2025-04-22,6291,沛亨,25.0,40,"1,946,037",77.50,78.00,76.10,76.10,,-3.0,0.0,1.0
2025-04-21,6291,沛亨,54.0,55,"4,315,223",77.50,81.40,77.50,78.40,,2.0,0.0,0.0
2025-04-18,6291,沛亨,51.0,51,"3,993,755",77.80,79.30,77.00,77.20,,4.0,0.0,0.0
2025-04-17,6291,沛亨,28.0,28,"2,140,594",76.40,77.50,75.50,76.80,,6.0,0.0,0.0
2025-04-16,6291,沛亨,60.0,103,"4,712,083",78.20,80.00,76.90,77.00,,-8.0,0.0,0.0
2025-04-15,6291,沛亨,156.0,138,"12,294,260",75.80,80.90,75.80,79.00,,39.0,0.0,0.0
2025-04-14,6291,沛亨,69.0,90,"5,356,367",79.40,79.40,75.00,75.90,,-1.0,0.0,0.0
2025-04-11,6291,沛亨,91.0,130,"6,928,920",79.40,79.50,72.80,76.00,,-18.0,0.0,0.0
2025-04-10,6291,沛亨,70.0,44,"5,631,656",79.40,79.40,79.40,79.40,,-3.0,0.0,0.0
2025-04-09,6291,沛亨,93.0,133,"6,804,792",72.50,73.10,72.20,72.20,,-1.0,0.0,0.0
2025-04-08,6291,沛亨,76.0,108,"6,108,591",80.20,81.00,80.20,80.20,,4.0,0.0,0.0
2025-04-07,6291,沛亨,2.0,17,"222,837",89.10,89.10,89.10,89.10,,,,
2025-04-02,6291,沛亨,38.0,49,"3,730,752",99.50,99.90,96.50,98.90,,-5.0,0.0,0.0
2025-04-01,6291,沛亨,41.0,60,"4,012,156",95.90,97.50,95.00,97.40,,3.0,0.0,-2.0
2025-03-31,6291,沛亨,167.0,176,"16,918,994",101.00,102.00,99.60,100.50,,21.0,0.0,0.0
2025-03-28,6291,沛亨,284.0,304,"29,059,581",108.00,108.00,99.00,103.00,,-48.0,0.0,0.0
2025-03-27,6291,沛亨,158.0,238,"16,396,793",101.50,106.00,100.50,106.00,,2.0,0.0,0.0
2025-03-26,6291,沛亨,82.0,106,"8,437,961",101.50,104.00,101.00,101.50,,18.0,0.0,0.0
2025-03-25,6291,沛亨,40.0,96,"4,074,752",100.00,101.50,99.90,100.50,,3.0,0.0,0.0
2025-03-24,6291,沛亨,48.0,91,"4,857,304",101.50,102.00,99.30,99.30,,-4.0,0.0,0.0
2025-03-21,6291,沛亨,30.0,44,"3,041,013",100.00,100.50,99.30,100.50,,3.0,0.0,0.0
2025-03-20,6291,沛亨,41.0,59,"4,153,067",100.00,101.00,100.00,100.50,,11.0,0.0,0.0
2025-03-19,6291,沛亨,41.0,80,"4,156,422",101.00,101.00,98.80,99.60,,-3.0,0.0,0.0
2025-03-18,6291,沛亨,41.0,60,"4,185,330",102.50,102.50,99.20,100.00,,-1.0,0.0,0.0
2025-03-17,6291,沛亨,54.0,77,"5,507,734",102.50,102.50,99.20,100.00,,-7.0,0.0,0.0
2025-03-14,6291,沛亨,88.0,161,"8,775,569",97.20,101.00,97.20,101.00,,2.0,0.0,0.0
2025-03-13,6291,沛亨,188.0,245,"18,966,529",103.50,104.50,98.00,98.70,,-1.0,0.0,0.0
2025-03-12,6291,沛亨,133.0,137,"14,081,007",105.00,107.50,103.00,103.00,,-9.0,0.0,0.0
2025-03-11,6291,沛亨,89.0,164,"9,394,095",106.50,106.50,102.00,104.00,,-2.0,0.0,0.0
2025-03-10,6291,沛亨,181.0,204,"19,793,003",109.00,112.00,107.00,107.00,,-10.0,0.0,0.0
2025-03-07,6291,沛亨,499.0,582,"55,939,665",112.00,115.50,109.00,110.00,,-18.0,0.0,0.0
2025-03-06,6291,沛亨,629.0,"1,163","70,117,561",105.00,113.00,103.50,111.50,,46.0,0.0,0.0
2025-03-05,6291,沛亨,87.0,114,"9,131,958",105.00,106.00,102.50,103.00,,1.0,0.0,0.0
2025-03-04,6291,沛亨,102.0,103,"10,510,574",105.00,106.00,100.50,103.00,,-9.0,0.0,0.0
2025-03-03,6291,沛亨,87.0,188,"9,028,007",102.50,104.50,102.50,104.00,,-9.0,0.0,0.0
2025-02-27,6291,沛亨,197.0,317,"21,054,379",106.00,109.50,103.00,105.50,,3.0,0.0,1.0
2025-02-26,6291,沛亨,63.0,142,"6,801,585",107.50,108.50,105.50,106.00,,8.0,0.0,0.0
2025-02-25,6291,沛亨,263.0,611,"28,579,435",110.50,113.50,105.50,108.00,,-2.0,0.0,0.0
2025-02-24,6291,沛亨,851.0,"1,171","98,467,581",111.50,121.50,111.00,112.50,,-64.0,0.0,0.0
2025-02-21,6291,沛亨,1019.0,"1,237","110,268,562",107.50,114.00,102.50,113.00,,2.0,0.0,0.0
2025-02-20,6291,沛亨,1190.0,"1,604","125,542,811",99.60,107.00,98.70,107.00,,45.0,0.0,0.0
2025-02-19,6291,沛亨,132.0,236,"12,838,874",94.00,98.50,93.50,97.50,,66.0,0.0,0.0
2025-02-18,6291,沛亨,16.0,32,"1,576,326",93.50,94.90,92.40,92.80,,-1.0,0.0,0.0
2025-02-17,6291,沛亨,14.0,48,"1,342,153",92.30,93.50,92.30,93.50,,0.0,0.0,0.0
2025-02-14,6291,沛亨,21.0,57,"1,960,288",95.20,95.20,91.00,92.30,,1.0,0.0,-1.0
2025-02-13,6291,沛亨,24.0,123,"2,287,079",94.90,94.90,91.40,92.30,,2.0,0.0,0.0
2025-02-12,6291,沛亨,13.0,69,"1,249,430",93.00,93.90,92.30,92.60,,-1.0,0.0,0.0
2025-02-11,6291,沛亨,26.0,34,"2,492,752",96.70,96.70,93.00,93.00,,2.0,0.0,1.0
2025-02-10,6291,沛亨,13.0,23,"1,262,298",95.70,95.70,93.00,94.20,,5.0,0.0,-1.0
2025-02-07,6291,沛亨,22.0,26,"2,068,496",92.50,95.80,92.30,95.80,,7.0,0.0,0.0
2025-02-06,6291,沛亨,12.0,16,"1,133,927",93.90,94.40,93.60,94.30,,1.0,0.0,0.0
2025-02-05,6291,沛亨,30.0,31,"2,786,430",93.30,93.70,91.10,93.60,,11.0,0.0,0.0
2025-02-04,6291,沛亨,35.0,42,"3,293,914",93.10,93.80,90.60,92.00,,-2.0,0.0,0.0
2025-02-03,6291,沛亨,59.0,65,"5,530,154",91.90,95.80,91.90,93.50,,14.0,0.0,0.0
2025-01-22,6291,沛亨,33.0,43,"3,017,331",89.80,91.90,89.40,91.90,,0.0,0.0,-1.0
2025-01-21,6291,沛亨,16.0,65,"1,499,480",90.70,92.30,90.00,92.20,,3.0,0.0,0.0
2025-01-20,6291,沛亨,66.0,120,"6,016,246",90.20,92.50,88.10,90.80,,-12.0,0.0,0.0
2025-01-17,6291,沛亨,54.0,68,"4,873,757",89.00,90.90,88.20,89.50,,-5.0,0.0,0.0
2025-01-16,6291,沛亨,118.0,125,"10,498,691",85.20,90.80,85.20,88.80,,38.0,0.0,0.0
2025-01-15,6291,沛亨,194.0,214,"16,725,067",86.40,88.70,84.30,86.30,,-24.0,0.0,0.0
2025-01-14,6291,沛亨,82.0,82,"6,768,544",75.90,84.90,75.90,84.90,,0.0,0.0,0.0
2025-01-13,6291,沛亨,149.0,170,"11,677,827",82.00,82.10,76.50,77.20,,-17.0,0.0,0.0
2025-01-10,6291,沛亨,49.0,213,"4,250,117",85.90,87.10,84.00,84.00,,-5.0,0.0,0.0
2025-01-09,6291,沛亨,33.0,59,"2,877,036",90.80,90.80,85.60,85.60,,-8.0,0.0,-3.0
2025-01-08,6291,沛亨,44.0,48,"3,916,195",88.00,88.50,86.40,87.50,,11.0,0.0,0.0
2025-01-07,6291,沛亨,54.0,48,"4,807,350",88.20,89.50,87.80,88.30,,0.0,0.0,0.0
2025-01-06,6291,沛亨,65.0,60,"5,863,516",90.60,90.70,89.50,89.60,,2.0,0.0,0.0
2025-01-03,6291,沛亨,25.0,32,"2,300,659",92.80,93.90,90.60,90.60,,-4.0,0.0,0.0
2025-01-02,6291,沛亨,34.0,36,"3,216,408",95.00,95.80,92.70,92.70,,0.0,0.0,0.0
